junction_id,base_demand_LPS_original,head_m,pressure_m,elevation_m_computed
JU2,0.0,165.25,27.25,138.0
JU3,0.0,162.52,24.52,138.0
JU4,0.0,159.23,20.23,139.0
JU5,0.0,158.27,17.27,141.0
JU6,0.0,155.77,17.77,138.0
JU7,0.0,155.02,17.02,138.0
JU8,0.0,153.67,15.67,138.0
JU9,0.0,153.07,15.07,138.0
JU10,0.0,152.78,15.78,137.0
JU11,0.0,152.54,14.54,138.0
JU12,0.0,152.29,15.29,137.0
JU13,0.0,152.12,14.12,138.0
JU14,0.0,151.2,15.2,136.0
JU15,0.0,150.67,15.67,135.0
JU16,0.0,150.17,13.17,137.0
JU17,0.0,150.12,15.12,135.0
JU18,0.0,150.06,19.06,131.0
JU19,1.31,149.95,16.95,133.0
JU20,0.0,150.61,14.61,136.0
JU21,0.0,150.57,17.57,133.0
JU22,1.31,150.45,15.45,135.0
JU23,0.0,151.1,15.1,136.0
JU24,1.31,150.98,14.98,136.0
JU25,0.0,152.06,14.06,138.0
JU26,0.0,151.98,14.98,137.0
JU27,1.31,151.89,14.89,137.0
JU28,0.0,152.23,14.23,138.0
JU29,1.31,152.15,17.15,135.0
JU30,1.31,152.83,15.83,137.0
JU31,0.0,153.01,15.01,138.0
JU32,0.0,153.29,15.29,138.0
JU33,1.31,153.15,14.15,139.0
JU34,0.0,153.22,14.22,139.0
JU35,1.31,153.19,14.19,139.0
JU36,0.0,154.89,16.89,138.0
JU37,1.31,154.86,14.86,140.0
JU38,1.31,155.69,17.69,138.0
JU39,1.31,158.2,20.2,138.0
JU40,1.31,159.17,20.17,139.0
JU41,0.0,158.06,22.06,136.0
JU42,1.31,157.83,19.83,138.0
JU43,1.31,155.59,20.59,135.0
JU44,1.31,154.81,18.81,136.0
JU45,0.0,153.22,17.22,136.0
JU46,1.31,153.1,17.1,136.0
JU47,1.31,152.79,16.79,136.0
JU48,0.0,152.21,16.21,136.0
JU49,0.0,152.13,17.13,135.0
JU50,1.31,152.06,17.06,135.0
JU51,1.31,152.03,20.03,132.0
JU52,1.31,151.11,19.11,132.0
JU53,1.31,150.64,18.64,132.0
JU54,0.0,146.29,13.29,133.0
JU55,0.0,145.76,12.76,133.0
JU56,0.0,145.52,11.52,134.0
JU57,0.0,145.37,11.37,134.0
JU58,0.0,145.35,11.35,134.0
JU59,1.31,146.24,11.24,135.0
