pipe_id,start_node,end_node,length_m,diameter_mm
P1,TA1,JU2,72.56,147.6
P2,JU2,JU3,112.94,147.6
P3,JU3,JU4,136.74,147.6
P4,JU4,JU5,42.6,147.6
P5,JU5,JU6,129.81,147.6
P6,JU6,JU7,46.64,147.6
P7,JU7,JU8,100.0,147.6
P8,JU8,JU9,60.82,147.6
P9,JU9,JU10,37.44,147.6
P10,JU10,JU11,31.74,147.6
P11,JU11,JU12,37.32,147.6
P12,JU12,JU13,30.08,147.6
P13,JU13,JU14,36.08,101.6
P14,JU14,JU15,31.74,101.6
P15,JU15,JU16,50.76,101.6
P16,JU16,JU17,47.61,81.4
P17,JU17,JU18,56.53,81.4
P18,JU18,JU19,108.33,81.4
P19,JU15,JU20,53.72,81.4
P20,JU20,JU21,45.47,81.4
P21,JU21,JU22,114.16,81.4
P22,JU14,JU23,97.37,81.4
P23,JU23,JU24,110.7,81.4
P24,JU13,JU25,51.45,81.4
P25,JU25,JU26,79.92,81.4
P26,JU26,JU27,81.33,81.4
P27,JU12,JU28,54.79,81.4
P28,JU28,JU29,79.02,81.4
P29,JU9,JU31,61.33,81.4
P30,JU31,JU30,168.97,81.4
P31,JU8,JU32,99.92,81.4
P32,JU32,JU33,131.08,81.4
P33,JU32,JU34,63.93,81.4
P34,JU34,JU35,25.28,81.4
P35,JU6,JU38,75.26,81.4
P36,JU7,JU36,116.89,81.4
P37,JU36,JU37,29.12,81.4
P39,JU5,JU39,69.66,81.4
P41,JU5,JU41,198.38,81.4
P42,JU41,JU42,218.72,81.4
P43,JU6,JU43,172.19,81.4
P44,JU7,JU44,196.06,81.4
P45,JU9,JU47,267.19,81.4
P46,JU11,JU48,316.17,81.4
P47,JU48,JU49,76.93,81.4
P48,JU49,JU50,64.73,81.4
P49,JU8,JU45,427.05,81.4
P50,JU45,JU46,115.92,81.4
P51,JU13,JU51,85.64,81.4
P52,JU14,JU52,84.59,81.4
P53,JU15,JU53,32.21,81.4
P54,JU16,JU54,187.51,81.4
P55,JU54,JU55,38.75,81.4
P56,JU55,JU56,30.63,81.4
P57,JU56,JU57,37.57,81.4
P58,JU57,JU58,25.07,81.4
P59,JU54,JU59,50.88,81.4
P60,JU55,JU60,45.24,81.4
P61,JU56,JU61,57.17,81.4
P62,JU57,JU62,61.89,81.4
P63,JU58,JU63,69.55,81.4
